"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
010771,000743.7832,08,2024,34,7011,1
010771,000800.4066,08,2024,07,"    "," "
010771,001053.4250,08,2024,03,"    "," "
010772,000734.5653,08,2024,50,7011,1
010772,000660.5354,08,2024,51,7011,1
010772,000841.6190,08,2024,26,7011,1
010772,000743.7832,08,2024,25,7011,1
010772,000800.4066,08,2024,02,"    "," "
010773,000587.1873,08,2024,38,7011,1
010773,000698.2807,08,2024,36,7011,1
010773,000800.4066,08,2024,08,"    "," "
010773,001053.4250,08,2024,05,"    "," "
010773,000800.4066,08,2024,02,"    "," "
010774,000587.1873,08,2024,38,7011,1
010774,000698.2807,08,2024,37,7011,1
010774,000800.4066,08,2024,07,"    "," "
010774,000800.4066,08,2024,06,"    "," "
010774,000800.4066,08,2024,04,"    "," "
010774,000800.4066,08,2024,02,"    "," "
010774,001053.4250,08,2024,01,"    "," "
010775,000841.6190,08,2024,31,7011,1
010775,000743.7832,08,2024,30,7011,1
010775,001053.4250,08,2024,03,"    "," "
010775,000800.4066,08,2024,01,"    "," "
010776,000776.6287,08,2024,55,7011,1
010776,001054.3657,08,2024,56,"    ",3
010776,001053.4250,08,2024,07,"    "," "
010777,001971.2393,08,2024,38,3818,1
010777,001465.9998,08,2024,35,3818,1
010777,001434.9977,08,2024,13,3818," "
010777,001442.5864,08,2024,11,"    "," "
010777,001442.5864,08,2024,08,"    "," "
010777,001442.5864,08,2024,02,"    "," "
010778,000926.4496,08,2024,54,3818,1
010778,001478.1168,08,2024,45,3818,1
010778,001498.8844,08,2024,27,3818,1
010778,000954.5653,08,2024,20,3818,1
010778,001123.0275,08,2024,18,3818,1
010779,001707.0426,08,2024,63,3818,1
010779,001442.5864,08,2024,14,3818," "
010779,001442.5864,08,2024,10,"    "," "
010779,001434.9977,08,2024,02,"    "," "
010780,001971.2393,08,2024,37,3818,1
010780,001465.9998,08,2024,36,3818,1
010780,001442.5864,08,2024,05,"    "," "
010780,001123.0275,08,2024,24,3818,1
010781,001498.8844,08,2024,34,3818,1
010781,001886.9343,08,2024,29,3818,1
010781,001434.9977,08,2024,13,3818," "
010781,001434.9977,08,2024,10,"    "," "
010781,001434.9977,08,2024,06,"    "," "
010781,001434.9977,08,2024,03,"    "," "
010782,001123.0275,08,2024,22,3818,1
010782,000954.5653,08,2024,21,3818,1
010782,001434.9977,08,2024,01,"    "," "
010783,001498.8844,08,2024,34,3818,1
010783,001886.9343,08,2024,33,3818,1
010783,001434.9977,08,2024,12,"    "," "
010783,001434.9977,08,2024,11,"    "," "
010783,001442.5864,08,2024,09,"    "," "
010783,001442.5864,08,2024,01,"    "," "
010784,000926.4496,08,2024,48,3818,1
010784,001465.9998,08,2024,41,3818,1
010784,000954.5653,08,2024,21,3818,1
010784,000954.5653,08,2024,19,3818,1
010784,001123.0275,08,2024,17,3818,1
010784,000954.5653,08,2024,16,3818,1
010784,001434.9977,08,2024,09,"    "," "
010784,001434.9977,08,2024,08,"    "," "
010784,001442.5864,08,2024,05,"    "," "
010784,001434.9977,08,2024,05,"    "," "
010784,001434.9977,08,2024,01,"    "," "
010785,000954.5653,08,2024,23,3818,1
010785,001442.5864,08,2024,05,"    "," "
010785,001442.5864,08,2024,04,"    "," "
010786,001498.8844,08,2024,33,3818,1
010786,001886.9343,08,2024,33,3818,1
010786,001442.5864,08,2024,13,3818," "
010786,001434.9977,08,2024,12,"    "," "
010786,001434.9977,08,2024,03,"    "," "
010786,001442.5864,08,2024,02,"    "," "
010787,000926.4496,08,2024,46,3818,1
010787,001465.9998,08,2024,39,3818,1
010787,000954.5653,08,2024,21,3818,1
010787,000954.5653,08,2024,20,3818,1
010787,001123.0275,08,2024,19,3818,1
010787,001123.0275,08,2024,17,3818,1
010787,000954.5653,08,2024,16,3818,1
010787,001434.9977,08,2024,13,"    "," "
010788,001498.8844,08,2024,27,3818,1
010788,001886.9343,08,2024,28,3818,1
010788,001442.5864,08,2024,10,"    "," "
010788,001442.5864,08,2024,05,"    "," "
010788,001442.5864,08,2024,00,"    "," "
010789,001971.2393,08,2024,42,3818,1
010789,001465.9998,08,2024,42,3818,1
010789,001123.0275,08,2024,23,3818,1
010789,000954.5653,08,2024,18,3818,1
010789,000954.5653,08,2024,15,"    ",3
010789,001434.9977,08,2024,10,"    "," "
010789,001434.9977,08,2024,05,"    "," "
010790,001123.0275,08,2024,20,3818,1
010790,000954.5653,08,2024,23,3818,1
010790,001434.9977,08,2024,02,"    "," "
010790,001434.9977,08,2024,01,"    "," "
010791,001123.0275,08,2024,23,3818,1
010791,000954.5653,08,2024,24,3818,1
010792,001123.0275,08,2024,22,3818,1
010792,000954.5653,08,2024,24,3818,1
010792,001442.5864,08,2024,00,"    "," "
010793,001123.0275,08,2024,20,3818,1
010793,000954.5653,08,2024,22,3818,1
010793,001434.9977,08,2024,00,"    "," "
010794,001151.8117,08,2024,70,3818,1
010794,001123.0275,08,2024,21,3818,1
010794,000954.5653,08,2024,18,3818,1
010794,000954.5653,08,2024,15,3818,1
010795,002510.7710,08,2024,63,3818,1
010795,001707.0426,08,2024,59,3818,1
010795,000954.5653,08,2024,22,3818,1
010795,000954.5653,08,2024,17,3818,1
010795,001123.0275,08,2024,15,3818,1
010795,001442.5864,08,2024,13,"    "," "
010796,001123.0275,08,2024,20,3818,1
010796,000954.5653,08,2024,18,3818,1
010796,001442.5864,08,2024,01,"    "," "
010797,000926.4496,08,2024,47,3818,1
010797,001886.9343,08,2024,32,3818,1
010797,001442.5864,08,2024,14,3818," "
010797,001434.9977,08,2024,13,3818," "
010797,001442.5864,08,2024,09,"    "," "
010797,001442.5864,08,2024,07,"    "," "
010797,001434.9977,08,2024,05,"    "," "
010797,001434.9977,08,2024,02,"    "," "
010798,001971.2393,08,2024,35,3818,1
010798,001434.9977,08,2024,10,"    "," "
010798,001465.9998,08,2024,36,"    "," "
010799,001123.0275,08,2024,23,3818,1
010799,000954.5653,08,2024,21,3818,1
010799,001434.9977,08,2024,02,"    "," "
010800,001278.9736,08,2024,70,3818,1
010800,000954.5653,08,2024,19,3818,1
010800,001442.5864,08,2024,08,"    "," "
010800,001442.5864,08,2024,08,"    "," "
010801,000962.2926,08,2024,47,3818,1
010801,001535.3030,08,2024,49,3818,1
010801,001556.8740,08,2024,25,3818,1
010801,000991.4960,08,2024,21,3818,1
010801,001166.4758,08,2024,16,3818,1
010801,001490.5157,08,2024,09,"    "," "
010802,000962.2926,08,2024,46,3818,1
010802,001773.0856,08,2024,56,3818,1
010802,001959.9370,08,2024,25,3818,1
010802,001166.4758,08,2024,24,3818,1
010802,001166.4758,08,2024,23,3818,1
010802,001166.4758,08,2024,22,3818,1
010802,000991.4960,08,2024,21,"    ",3
010802,001166.4758,08,2024,20,3818,1
010802,000991.4960,08,2024,17,"    ",3
010803,000962.2926,08,2024,46,3818,1
010803,001522.7172,08,2024,42,3818,1
010803,000991.4960,08,2024,20,3818,1
010803,000991.4960,08,2024,18,3818,1
010803,001166.4758,08,2024,17,3818,1
010803,000991.4960,08,2024,16,3818,1
010803,001490.5157,08,2024,13,"    "," "
010803,001498.3980,08,2024,08,"    "," "
010803,001498.3980,08,2024,06,"    "," "
010803,001498.3980,08,2024,04,"    "," "
010803,001498.3980,08,2024,01,"    "," "
010804,000962.2926,08,2024,54,3818,1
010804,001535.3030,08,2024,49,3818,1
010804,000991.4960,08,2024,23,3818,1
010804,000991.4960,08,2024,21,3818,1
010804,001166.4758,08,2024,19,3818,1
010804,000991.4960,08,2024,18,3818,1
010804,001490.5157,08,2024,09,"    "," "
010805,001556.8740,08,2024,25,3818,1
010805,001959.9370,08,2024,27,3818,1
010805,001498.3980,08,2024,05,"    "," "
010805,001490.5157,08,2024,04,"    "," "
010806,001328.4552,08,2024,74,3818,1
010806,001498.3980,08,2024,12,"    "," "
010806,001959.9370,08,2024,27,"    "," "
010807,002607.9091,08,2024,59,3818,1
010807,001535.3030,08,2024,48,3811,1
010807,001959.9370,08,2024,26,"    ",3
010807,001166.4758,08,2024,22,"    ",3
010807,001166.4758,08,2024,21,3818,1
010807,001166.4758,08,2024,19,3818,1
010807,001490.5157,08,2024,14,"    "," "
010807,001490.5157,08,2024,13,"    "," "
010807,001490.5157,08,2024,09,"    "," "
010808,000962.2926,08,2024,54,3818,1
010808,001535.3030,08,2024,48,3818,1
010808,000991.4960,08,2024,19,3818,1
010808,000991.4960,08,2024,17,3818,1
010808,000991.4960,08,2024,16,3818,1
010808,001498.3980,08,2024,14,"    "," "
010808,001498.3980,08,2024,11,"    "," "
010809,001556.8740,08,2024,33,3818,1
010809,001522.7172,08,2024,35,3818,1
010809,001498.3980,08,2024,11,"    "," "
010809,001490.5157,08,2024,10,"    "," "
010809,001490.5157,08,2024,08,"    "," "
010809,001498.3980,08,2024,07,"    "," "
010809,001490.5157,08,2024,03,"    "," "
010809,001490.5157,08,2024,02,"    "," "
010810,002047.5037,08,2024,36,3818,1
010810,001522.7172,08,2024,35,3818,1
010810,001166.4758,08,2024,15,3818,1
010810,001498.3980,08,2024,12,"    "," "
010810,001490.5157,08,2024,09,"    "," "
010810,001498.3980,08,2024,05,"    "," "
010811,001274.9743,08,2024,37,9804,1
010811,000890.0046,08,2024,20,"    ",3
010812,000768.5588,08,2024,30,9804,1
010812,000912.1706,08,2024,26,"    ",3
010813,001071.4166,08,2024,42,9804,1
010813,001274.9743,08,2024,40,9804,1
010813,001591.9606,08,2024,14,"    "," "
010813,001021.4023,08,2024,11,"    "," "
010813,001591.9606,08,2024,08,"    "," "
010814,001040.9188,08,2024,56,"    ",3
010814,000912.1706,08,2024,27,9804,1
010814,000912.1706,08,2024,25,9804,1
010815,001033.2246,08,2024,53,9804,1
010815,001274.9743,08,2024,41,9804,1
010815,001021.4023,08,2024,01,"    "," "
010816,000768.5588,08,2024,29,9804,1
010816,000912.1706,08,2024,25,"    ",3
010816,001021.4023,08,2024,04,"    "," "
010817,001033.2246,08,2024,52,9804,1
010817,001040.9188,08,2024,57,9804,1
010817,000768.5588,08,2024,26,9804,1
010817,000768.5588,08,2024,25,"    ",3
010817,000890.0046,08,2024,23,"    ",3
010817,000890.0046,08,2024,21,"    ",3
010818,000768.5588,08,2024,32,9804,1
010818,000912.1706,08,2024,30,"    ",3
010818,001591.9606,08,2024,07,"    "," "
010818,001021.4023,08,2024,05,"    "," "
010819,001071.4166,08,2024,42,9804,1
010819,001274.9743,08,2024,40,9804,1
010819,001021.4023,08,2024,14,"    "," "
010819,001591.9606,08,2024,12,"    "," "
010819,001591.9606,08,2024,09,"    "," "
010820,000768.5588,08,2024,27,9804,1
010820,000912.1706,08,2024,30,"    ",3
010820,001021.4023,08,2024,06,"    "," "
010820,001591.9606,08,2024,07,"    "," "
010821,001040.9188,08,2024,60,"    ",3
010821,000912.1706,08,2024,28,2402,1
010821,000912.1706,08,2024,25,9804,1
010821,000908.7700,08,2024,22,"    ",3
010822,000768.5588,08,2024,30,9804,1
010822,000912.1706,08,2024,29,9804,1
010822,001591.9606,08,2024,05,"    "," "
010823,000768.5588,08,2024,27,9804,1
010823,000912.1706,08,2024,26,"    ",3
010823,001591.9606,08,2024,02,"    "," "
010824,000768.5588,08,2024,34,9804,1
010824,001274.9743,08,2024,35,"    ",3
010824,001021.4023,08,2024,08,"    "," "
010824,001021.4023,08,2024,05,"    "," "
010825,000768.5588,08,2024,26,9804,1
010825,000912.1706,08,2024,27,9804,1
010825,001021.4023,08,2024,06,"    "," "
010826,000768.5588,08,2024,27,9804,1
010826,000912.1706,08,2024,28,"    ",3
010826,001021.4023,08,2024,02,"    "," "
010826,001021.4023,08,2024,00,"    "," "
010827,001659.1375,08,2024,58,9804,1
010827,001017.9139,08,2024,49,9804,1
010827,000908.7700,08,2024,17,"    ",3
010827,000890.0046,08,2024,16,"    ",3
010827,000908.7700,08,2024,15,"    ",3
010827,001021.4023,08,2024,12,"    "," "
010827,001021.4023,08,2024,08,"    "," "
010828,000970.3312,08,2024,66,"    ",3
010828,000882.0701,08,2024,66,9804,1
010829,000745.1731,08,2024,34,9804,1
010829,000884.4150,08,2024,31,9804,1
010829,001543.5203,08,2024,04,"    "," "
010829,000990.3230,08,2024,06,"    "," "
010830,000855.2305,08,2024,65,9804,1
010830,000884.4150,08,2024,25,"    ",3
010830,001543.5203,08,2024,13,"    "," "
010831,001038.8155,08,2024,40,9804,1
010831,001236.1794,08,2024,41,9804,1
010831,000990.3230,08,2024,12,"    "," "
010831,000990.3230,08,2024,10,"    "," "
010832,001608.6532,08,2024,58,9804,1
010832,000986.9407,08,2024,50,"    ",3
010832,000745.1731,08,2024,29,"    ",3
010832,000745.1731,08,2024,25,9804,1
010832,000862.9235,08,2024,23,9804,1
010832,000881.1179,08,2024,22,"    ",3
010832,000862.9235,08,2024,18,"    ",3
010832,000862.9235,08,2024,17,"    ",3
010832,001543.5203,08,2024,09,"    "," "
010832,001543.5203,08,2024,08,"    "," "
010833,001009.2457,08,2024,63,9804,1
010833,000884.4150,08,2024,30,9804,1
010833,000881.1179,08,2024,20,"    ",3
010834,000940.8059,08,2024,79,"    ",3
010834,000855.2305,08,2024,70,"    ",3
010834,000745.1731,08,2024,32,9804,1
010834,000745.1731,08,2024,26,9804,1
010834,000881.1179,08,2024,22,"    ",3
010834,000990.3230,08,2024,12,"    "," "
010835,001009.2457,08,2024,56,"    ",3
010835,000745.1731,08,2024,33,9804,1
010835,000745.1731,08,2024,26,"    ",3
010835,000745.1731,08,2024,34,9804,1
010835,000884.4150,08,2024,34,"    ",3
010835,001543.5203,08,2024,08,"    "," "
010835,000990.3230,08,2024,02,"    "," "
010836,000745.1731,08,2024,25,9804,1
010836,001236.1794,08,2024,39,"    ",3
010836,001543.5203,08,2024,02,"    "," "
010837,001038.8155,08,2024,38,9804,1
010837,001236.1794,08,2024,39,"    ",3
010837,000881.1179,08,2024,19,"    ",3
010837,000881.1179,08,2024,17,"    ",3
010837,000881.1179,08,2024,15,"    ",3
010837,000990.3230,08,2024,06,"    "," "
010837,000990.3230,08,2024,04,"    "," "
010837,001543.5203,08,2024,02,"    "," "
010838,000986.9407,08,2024,45,"    ",3
010838,000745.1731,08,2024,25,"    ",3
010838,000862.9235,08,2024,23,"    ",3
010838,000862.9235,08,2024,20,"    ",3
010838,001038.8155,08,2024,43,"    "," "
010839,001009.2457,08,2024,55,9804,1
010839,000881.1179,08,2024,20,"    ",3
010839,000884.4150,08,2024,25,"    ",3
010840,001038.8155,08,2024,42,9804,1
010840,001236.1794,08,2024,39,"    ",3
010840,000990.3230,08,2024,05,"    "," "
010840,000990.3230,08,2024,00,"    "," "
010841,001009.2457,08,2024,64,9804,1
010841,000881.1179,08,2024,21,"    ",3
010842,000855.2305,08,2024,70,9804,1
010842,000881.1179,08,2024,15,"    ",3
010842,000881.1179,08,2024,19,"    ",3
010843,000986.9407,08,2024,50,9804,1
010843,000745.1731,08,2024,25,"    ",3
010843,000862.9235,08,2024,16,"    ",3
010843,000990.3230,08,2024,06,"    "," "
010844,000745.1731,08,2024,29,9804,1
010844,000884.4150,08,2024,25,"    ",3
010844,001543.5203,08,2024,08,"    "," "
010844,000990.3230,08,2024,04,"    "," "
010845,001105.1229,08,2024,41,9804,1
010845,001315.0845,08,2024,35,"    ",3
010845,000937.3595,08,2024,18,"    ",3
010845,000937.3595,08,2024,17,"    ",3
010845,001053.5352,08,2024,13,"    "," "
010845,001053.5352,08,2024,10,"    "," "
010846,000909.8197,08,2024,72,9804,1
010846,000792.7373,08,2024,34,"    ",2
010846,000918.0038,08,2024,17,"    ",3
010847,001711.3332,08,2024,60,"    ",3
010847,001049.9370,08,2024,53,9804,1
010847,000937.3595,08,2024,24,"    ",3
010847,000918.0038,08,2024,22,"    ",3
010847,000918.0038,08,2024,15,"    ",3
010847,000918.0038,08,2024,21,"    ",3
010848,001105.1229,08,2024,41,9804,1
010849,000792.7373,08,2024,33,9804,1
010849,000918.0038,08,2024,24,"    ",3
010849,001053.5352,08,2024,00,"    "," "
010850,000909.8197,08,2024,82,"    ",3
010850,001065.7293,08,2024,51,9804,1
010850,001049.9370,08,2024,50,9804,1
010851,001711.3332,08,2024,62,"    ",3
010851,001073.6657,08,2024,59,9804,1
010851,001711.3332,08,2024,63,"    ",3
010852,000792.7373,08,2024,28,9804,1
010852,000940.8670,08,2024,32,9804,1
010852,001053.5352,08,2024,06,"    "," "
010853,000937.3595,08,2024,24,9804,1
010853,000940.8670,08,2024,26,9804,1
010853,001053.5352,08,2024,01,"    "," "
010854,001065.7293,08,2024,48,9804,1
010854,001315.0845,08,2024,40,"    "," "
010854,000937.3595,08,2024,16,"    ",3
010854,001053.5352,08,2024,12,"    "," "
010855,001065.7293,08,2024,52,9804,1
010855,001049.9370,08,2024,53,"    ",3
010855,000918.0038,08,2024,23,"    ",3
010855,000937.3595,08,2024,19,"    ",3
010856,001073.6657,08,2024,63,9804,1
010857,001000.8574,08,2024,70,"    ",3
010857,000909.8197,08,2024,65,"    ",3
010857,001105.1229,08,2024,38,"    "," "
010858,001049.9370,08,2024,51,"    ",3
010858,001049.9370,08,2024,50,9804,1
010859,000772.2583,08,2024,29,9804,1
010859,000916.5613,08,2024,27,"    ",3
010859,001599.6235,08,2024,08,"    "," "
010859,001026.3188,08,2024,06,"    "," "
010859,001026.3188,08,2024,03,"    "," "
010859,001599.6235,08,2024,00,"    "," "
010860,001038.1980,08,2024,53,9804,1
010860,001045.9293,08,2024,56,"    "," "
010861,000772.2583,08,2024,34,9804,1
010861,000916.5613,08,2024,31,"    ",3
010861,001026.3188,08,2024,07,"    "," "
010862,000772.2583,08,2024,27,9804,1
010862,000916.5613,08,2024,27,"    ",3
010862,001026.3188,08,2024,06,"    "," "
010862,001599.6235,08,2024,04,"    "," "
010862,001599.6235,08,2024,00,"    "," "
010863,000975.0019,08,2024,74,"    ",3
010863,001022.8136,08,2024,51,9804,1
010863,001076.5739,08,2024,36,"    ",3
010863,000894.2887,08,2024,24,"    ",3
010863,000913.1443,08,2024,19,9804,1
010863,000894.2887,08,2024,18,"    ",3
010863,001026.3188,08,2024,14,"    "," "
010864,001038.1980,08,2024,50,9804,1
010864,000916.5613,08,2024,30,"    "," "
010865,000772.2583,08,2024,34,9804,1
010865,000916.5613,08,2024,29,9804,1
010865,001026.3188,08,2024,10,"    "," "
010865,001026.3188,08,2024,08,"    "," "
010866,000975.0019,08,2024,74,"    ",3
010866,001281.1114,08,2024,43,"    "," "
010866,000916.5613,08,2024,26,"    ",3
010866,000894.2887,08,2024,23,"    ",3
010866,000894.2887,08,2024,21,"    ",3
010867,001038.1980,08,2024,52,9804,1
010867,001022.8136,08,2024,48,"    ",3
010867,000894.2887,08,2024,24,"    "," "
010867,000894.2887,08,2024,22,"    ",3
010867,000894.2887,08,2024,19,"    ",3
010867,000913.1443,08,2024,18,"    ",3
010867,000913.1443,08,2024,16,"    ",3
010867,001599.6235,08,2024,14,"    "," "
010868,001038.1980,08,2024,47,9804,1
010868,001281.1114,08,2024,43,"    "," "
010868,000913.1443,08,2024,24,"    ",3
010868,000894.2887,08,2024,20,"    ",3
010868,000913.1443,08,2024,17,"    ",3
010868,001026.3188,08,2024,14,"    "," "
010868,001026.3188,08,2024,12,"    "," "
010868,001026.3188,08,2024,06,"    "," "
010869,000916.5613,08,2024,34,9804,1
010869,001076.5739,08,2024,42,9804,1
010869,000975.0019,08,2024,72,"    ",3
010870,000772.2583,08,2024,34,9804,1
010870,000916.5613,08,2024,28,9804,1
010870,001026.3188,08,2024,06,"    "," "
010871,001007.1142,08,2024,51,9804,1
010871,000992.1904,08,2024,48,9804,1
010871,000867.5135,08,2024,22,9804,1
010871,000867.5135,08,2024,17,9804,1
010871,000867.5135,08,2024,15,9804,1
010871,000995.5907,08,2024,12,"    "," "
010872,001044.3411,08,2024,43,9804,1
010872,000889.1193,08,2024,33,9804,1
010872,000995.5907,08,2024,09,"    "," "
010873,001044.3411,08,2024,38,9804,1
010873,000992.1904,08,2024,48,9804,1
010873,000885.8047,08,2024,17,9804,1
010873,001044.3411,08,2024,38,"    ",3
010874,001007.1142,08,2024,50,9804,1
010874,001242.7548,08,2024,39,9804,1
010874,001551.7305,08,2024,10,"    "," "
010874,000995.5907,08,2024,08,"    "," "
010874,000995.5907,08,2024,03,"    "," "
010875,001007.1142,08,2024,45,9804,1
010875,001242.7548,08,2024,35,9804,1
010875,000995.5907,08,2024,11,"    "," "
010875,000995.5907,08,2024,08,"    "," "
010875,001551.7305,08,2024,05,"    "," "
010876,001007.1142,08,2024,48,9804,1
010876,001242.7548,08,2024,43,9804,1
010876,000749.1367,08,2024,25,9804,1
010876,000867.5135,08,2024,24,9804,1
010876,000885.8047,08,2024,23,9804,1
010876,000867.5135,08,2024,19,9804,1
010876,000885.8047,08,2024,17,9804,1
010876,000867.5135,08,2024,15,9804,1
010876,000995.5907,08,2024,14,"    "," "
010876,000995.5907,08,2024,10,"    "," "
010876,001551.7305,08,2024,07,"    "," "
010876,001551.7305,08,2024,05,"    "," "
010877,001617.2098,08,2024,55,9804,1
010877,000992.1904,08,2024,52,9804,1
010877,000885.8047,08,2024,23,9804,1
010877,000867.5135,08,2024,16,9804,1
010877,000995.5907,08,2024,12,"    "," "
010877,001551.7305,08,2024,10,"    "," "
010878,001007.1142,08,2024,49,9804,1
010878,000992.1904,08,2024,53,9804,1
010878,000885.8047,08,2024,23,"    ",3
010878,001551.7305,08,2024,03,"    "," "
010879,001044.3411,08,2024,35,9804,1
010879,001551.7305,08,2024,09,"    "," "
010880,001044.3411,08,2024,36,9804,1
010880,000889.1193,08,2024,26,9804,1
010880,001551.7305,08,2024,05,"    "," "
010880,001551.7305,08,2024,03,"    "," "
010881,000859.7795,08,2024,73,9804,1
010881,000992.1904,08,2024,45,9804,1
010881,001044.3411,08,2024,36,9804,1
010881,000749.1367,08,2024,33,9804,1
010882,001044.3411,08,2024,39,9804,1
010882,001242.7548,08,2024,43,9804,1
010882,000885.8047,08,2024,15,9804,1
010882,000995.5907,08,2024,08,"    "," "
010882,001551.7305,08,2024,03,"    "," "
010882,000995.5907,08,2024,01,"    "," "
010883,000885.8047,08,2024,22,9804,1
010883,000867.5135,08,2024,19,9804,1
