Area_slug,Year,Value,variable,type,method,pi80_lo,pi80_hi,pi95_lo,pi95_hi,__source__
quezon,2027,28.311316974055273,WX_tavg_avg,forecast,ETS,28.304655502705067,28.31797844540548,28.30111659605027,28.321517352060276,weather_tavg_avg_city_forecast.csv
quezon,2028,28.333166559121132,WX_tavg_avg,forecast,ETS,28.32650508777093,28.339828030471335,28.32296618111613,28.343366937126135,weather_tavg_avg_city_forecast.csv
quezon,2029,28.355033006856008,WX_tavg_avg,forecast,ETS,28.3483715355058,28.361694478206218,28.344832628851005,28.36523338486101,weather_tavg_avg_city_forecast.csv
quezon,2018,27.92917808219178,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
quezon,2019,28.261369863013694,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
quezon,2020,28.34426229508197,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
quezon,2021,28.115512465373964,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
quezon,2022,28.214383561643835,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
quezon,2023,28.153972602739728,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
quezon,2024,31.847620725185525,WX_tmax_avg,forecast,ETS,31.843169059781317,31.852072390589733,31.840804112535334,31.854437337835716,weather_tmax_avg_city_forecast.csv
quezon,2025,31.81617097755974,WX_tmax_avg,forecast,ETS,31.81171931215553,31.820622642963947,31.80935436490955,31.82298759020993,weather_tmax_avg_city_forecast.csv
quezon,2026,31.78475228677912,WX_tmax_avg,forecast,ETS,31.780300621374913,31.78920395218333,31.77793567412893,31.79156889942931,weather_tmax_avg_city_forecast.csv
quezon,2027,31.753364622174796,WX_tmax_avg,forecast,ETS,31.74891295677059,31.757816287579004,31.74654800952461,31.760181234824987,weather_tmax_avg_city_forecast.csv
quezon,2028,31.72200795310824,WX_tmax_avg,forecast,ETS,31.71755628770403,31.726459618512447,31.71519134045805,31.72882456575843,weather_tmax_avg_city_forecast.csv
quezon,2029,31.69068224897112,WX_tmax_avg,forecast,ETS,31.68623058356691,31.69513391437533,31.683865636320927,31.69749886162131,weather_tmax_avg_city_forecast.csv
quezon,2018,31.776164383561643,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
quezon,2019,32.21013698630137,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
quezon,2020,32.26311475409836,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
quezon,2021,31.74736842105263,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
quezon,2022,31.92849315068493,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
quezon,2023,31.82630136986301,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
quezon,2024,24.463027866037073,WX_tmin_avg,forecast,ETS,24.46118571451586,24.464870017558287,24.460207071520212,24.465848660553934,weather_tmin_avg_city_forecast.csv
quezon,2025,24.44442605161379,WX_tmin_avg,forecast,ETS,24.442583900092576,24.446268203135,24.441605257096928,24.44724684613065,weather_tmin_avg_city_forecast.csv
quezon,2026,24.42583838210755,WX_tmin_avg,forecast,ETS,24.423996230586337,24.427680533628763,24.42301758759069,24.42865917662441,weather_tmin_avg_city_forecast.csv
quezon,2027,24.407264846762484,WX_tmin_avg,forecast,ETS,24.40542269524127,24.409106998283697,24.404444052245623,24.410085641279345,weather_tmin_avg_city_forecast.csv
quezon,2028,24.388705434830896,WX_tmin_avg,forecast,ETS,24.386863283309683,24.39054758635211,24.385884640314035,24.391526229347757,weather_tmin_avg_city_forecast.csv
quezon,2029,24.37016013557329,WX_tmin_avg,forecast,ETS,24.368317984052073,24.3720022870945,24.367339341056425,24.372980930090147,weather_tmin_avg_city_forecast.csv
quezon,2018,24.08219178082192,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
quezon,2019,24.312602739726028,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
quezon,2020,24.425409836065576,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
quezon,2021,24.48365650969529,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
quezon,2022,24.50027397260274,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
quezon,2023,24.481643835616435,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
quezon,2024,3737.854757385745,WX_total_rain_mm,forecast,ETS,3737.653372115958,3738.056142655531,3737.546386191384,3738.163128580105,weather_total_rain_mm_city_forecast.csv
quezon,2025,4466.327260495432,WX_total_rain_mm,forecast,ETS,4466.125875225645,4466.528645765218,4466.018889301071,4466.635631689793,weather_total_rain_mm_city_forecast.csv
quezon,2026,5336.772157459728,WX_total_rain_mm,forecast,ETS,5336.570772189942,5336.9735427295145,5336.463786265367,5337.080528654089,weather_total_rain_mm_city_forecast.csv
quezon,2027,6376.858523680609,WX_total_rain_mm,forecast,ETS,6376.657138410823,6377.059908950396,6376.550152486248,6377.16689487497,weather_total_rain_mm_city_forecast.csv
quezon,2028,7619.647875391784,WX_total_rain_mm,forecast,ETS,7619.446490121997,7619.84926066157,7619.339504197423,7619.956246586144,weather_total_rain_mm_city_forecast.csv
quezon,2029,9104.645105322468,WX_total_rain_mm,forecast,ETS,9104.44372005268,9104.846490592256,9104.336734128108,9104.953476516828,weather_total_rain_mm_city_forecast.csv
quezon,2018,3571.4,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
quezon,2019,2372.4,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
quezon,2020,2477.2,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
quezon,2021,2334.9,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
quezon,2022,2641.7,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
quezon,2023,3187.2,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
quezon,2024,145.68056288198886,WX_wet_days,forecast,ETS,145.64036800769478,145.72075775628295,145.61901448072604,145.7421112832517,weather_wet_days_city_forecast.csv
quezon,2025,147.55180034858296,WX_wet_days,forecast,ETS,147.51160547428887,147.59199522287705,147.49025194732013,147.61334874984578,weather_wet_days_city_forecast.csv
quezon,2026,149.44707348326546,WX_wet_days,forecast,ETS,149.40687860897137,149.48726835755954,149.38552508200263,149.50862188452828,weather_wet_days_city_forecast.csv
quezon,2027,151.36669101934856,WX_wet_days,forecast,ETS,151.32649614505448,151.40688589364265,151.30514261808574,151.4282394206114,weather_wet_days_city_forecast.csv
quezon,2028,153.3109656557613,WX_wet_days,forecast,ETS,153.27077078146718,153.35116053005535,153.24941725449844,153.3725140570241,weather_wet_days_city_forecast.csv
quezon,2029,155.28021410798735,WX_wet_days,forecast,ETS,155.24001923369326,155.32040898228144,155.21866570672452,155.34176250925017,weather_wet_days_city_forecast.csv
quezon,2018,142.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
quezon,2019,130.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
quezon,2020,141.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
quezon,2021,130.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
quezon,2022,148.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
quezon,2023,146.0,WX_wet_days,history,ETS,,,,,weather_wet_days_city_forecast.csv
quezon,2024,1.0986642657828125,WX_wind_speed_avg,forecast,ETS,0.9236377210048292,1.2736908105607958,0.8306548690915255,1.3666736624740996,weather_wind_speed_avg_city_forecast.csv
quezon,2025,1.0711173101504754,WX_wind_speed_avg,forecast,ETS,0.8960907653724921,1.2461438549284587,0.8031079134591884,1.3391267068417625,weather_wind_speed_avg_city_forecast.csv
quezon,2026,1.0442610430098307,WX_wind_speed_avg,forecast,ETS,0.8692344982318474,1.219287587787814,0.7762516463185437,1.3122704397011176,weather_wind_speed_avg_city_forecast.csv
quezon,2027,1.0180781466362294,WX_wind_speed_avg,forecast,ETS,0.8430516018582461,1.1931046914142127,0.7500687499449424,1.2860875433275163,weather_wind_speed_avg_city_forecast.csv
quezon,2028,0.9925517375146422,WX_wind_speed_avg,forecast,ETS,0.8175251927366589,1.1675782822926255,0.7245423408233552,1.260561134205929,weather_wind_speed_avg_city_forecast.csv
quezon,2029,0.9676653554526627,WX_wind_speed_avg,forecast,ETS,0.7926388106746796,1.1426919002306462,0.6996559587613759,1.2356747521439495,weather_wind_speed_avg_city_forecast.csv
quezon,2018,1.2904109589041095,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
quezon,2019,1.3123287671232875,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
quezon,2020,1.139344262295082,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
quezon,2021,1.1966759002770082,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
quezon,2022,1.0794520547945206,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
quezon,2023,1.202739726027397,WX_wind_speed_avg,history,ETS,,,,,weather_wind_speed_avg_city_forecast.csv
tanay rizal,2024,11.213770473117606,WX_heavy_rain_days,forecast,ETS,11.166817487650777,11.260723458584437,11.14187371412152,11.28566723211369,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2025,10.663707317853184,WX_heavy_rain_days,forecast,ETS,10.616754332386352,10.710660303320015,10.5918105588571,10.735604076849269,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2026,10.14062611977299,WX_heavy_rain_days,forecast,ETS,10.09367313430616,10.187579105239822,10.068729360776906,10.212522878769075,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2027,9.643203347194309,WX_heavy_rain_days,forecast,ETS,9.596250361727476,9.690156332661138,9.571306588198222,9.715100106190391,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2028,9.170180390934396,WX_heavy_rain_days,forecast,ETS,9.123227405467563,9.217133376401229,9.098283631938312,9.24207714993048,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2029,8.720360379701463,WX_heavy_rain_days,forecast,ETS,8.673407394234632,8.767313365168294,8.648463620705378,8.792257138697547,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2018,17.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2019,13.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2020,14.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2021,11.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2022,14.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2023,12.0,WX_heavy_rain_days,history,ETS,,,,,weather_heavy_rain_days_city_forecast.csv
tanay rizal,2024,88.9106766142396,WX_rh_avg,forecast,ETS,88.90558900250174,88.91576422597747,88.902886208766,88.9184670197132,weather_rh_avg_city_forecast.csv
tanay rizal,2025,89.3760022411022,WX_rh_avg,forecast,ETS,89.37091462936434,89.38108985284006,89.3682118356286,89.3837926465758,weather_rh_avg_city_forecast.csv
tanay rizal,2026,89.84376321034736,WX_rh_avg,forecast,ETS,89.8386755986095,89.84885082208523,89.83597280487376,89.85155361582096,weather_rh_avg_city_forecast.csv
tanay rizal,2027,90.31397226765706,WX_rh_avg,forecast,ETS,90.3088846559192,90.31905987939491,90.30618186218346,90.32176267313066,weather_rh_avg_city_forecast.csv
tanay rizal,2028,90.78664222541975,WX_rh_avg,forecast,ETS,90.7815546136819,90.79172983715765,90.77885181994615,90.79443263089335,weather_rh_avg_city_forecast.csv
tanay rizal,2029,91.2617859630789,WX_rh_avg,forecast,ETS,91.25669835134104,91.26687357481676,91.25399555760532,91.2695763685525,weather_rh_avg_city_forecast.csv
tanay rizal,2018,86.9945205479452,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
tanay rizal,2019,86.15342465753425,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
tanay rizal,2020,86.01912568306011,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
tanay rizal,2021,87.90958904109588,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
tanay rizal,2022,88.14794520547945,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
tanay rizal,2023,88.61538461538461,WX_rh_avg,history,ETS,,,,,weather_rh_avg_city_forecast.csv
tanay rizal,2024,23.46850137324703,WX_tavg_avg,forecast,ETS,23.459229432607852,23.477773313886207,23.45430371414329,23.48269903235077,weather_tavg_avg_city_forecast.csv
tanay rizal,2025,23.417840363881393,WX_tavg_avg,forecast,ETS,23.408568423242215,23.42711230452057,23.403642704777653,23.432038022985132,weather_tavg_avg_city_forecast.csv
tanay rizal,2026,23.367288715477027,WX_tavg_avg,forecast,ETS,23.35801677483785,23.376560656116204,23.353091056373287,23.381486374580767,weather_tavg_avg_city_forecast.csv
tanay rizal,2027,23.316846191958515,WX_tavg_avg,forecast,ETS,23.307574251319338,23.326118132597692,23.302648532854775,23.331043851062255,weather_tavg_avg_city_forecast.csv
tanay rizal,2028,23.266512557760013,WX_tavg_avg,forecast,ETS,23.257240617120836,23.27578449839919,23.252314898656273,23.280710216863753,weather_tavg_avg_city_forecast.csv
tanay rizal,2029,23.216287577824215,WX_tavg_avg,forecast,ETS,23.207015637185037,23.225559518463392,23.202089918720475,23.23048523692795,weather_tavg_avg_city_forecast.csv
tanay rizal,2018,22.6527397260274,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
tanay rizal,2019,23.57904109589041,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
tanay rizal,2020,23.88688524590164,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
tanay rizal,2021,23.466438356164385,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
tanay rizal,2022,23.578082191780823,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
tanay rizal,2023,23.519271978021976,WX_tavg_avg,history,ETS,,,,,weather_tavg_avg_city_forecast.csv
tanay rizal,2024,26.222546230808536,WX_tmax_avg,forecast,ETS,26.22172049949042,26.223371962126652,26.22128182972767,26.223810631889403,weather_tmax_avg_city_forecast.csv
tanay rizal,2025,26.2116392120678,WX_tmax_avg,forecast,ETS,26.210813480749685,26.21246494338592,26.210374810986934,26.21290361314867,weather_tmax_avg_city_forecast.csv
tanay rizal,2026,26.200736729997804,WX_tmax_avg,forecast,ETS,26.199910998679687,26.20156246131592,26.199472328916936,26.20200113107867,weather_tmax_avg_city_forecast.csv
tanay rizal,2027,26.18983878271153,WX_tmax_avg,forecast,ETS,26.189013051393413,26.190664514029645,26.188574381630666,26.191103183792396,weather_tmax_avg_city_forecast.csv
tanay rizal,2028,26.1789453683228,WX_tmax_avg,forecast,ETS,26.178119637004684,26.179771099640917,26.177680967241933,26.180209769403668,weather_tmax_avg_city_forecast.csv
tanay rizal,2029,26.16805648494619,WX_tmax_avg,forecast,ETS,26.167230753628075,26.168882216264308,26.166792083865325,26.16932088602706,weather_tmax_avg_city_forecast.csv
tanay rizal,2018,26.094794520547943,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
tanay rizal,2019,26.34246575342466,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
tanay rizal,2020,26.6775956284153,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
tanay rizal,2021,26.01232876712329,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
tanay rizal,2022,26.2172602739726,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
tanay rizal,2023,26.225357142857145,WX_tmax_avg,history,ETS,,,,,weather_tmax_avg_city_forecast.csv
tanay rizal,2024,20.688224333357528,WX_tmin_avg,forecast,ETS,20.67939343499568,20.697055231719375,20.67470202024095,20.701746646474103,weather_tmin_avg_city_forecast.csv
tanay rizal,2025,20.564012126780693,WX_tmin_avg,forecast,ETS,20.55518122841885,20.57284302514254,20.550489813664115,20.57753443989727,weather_tmin_avg_city_forecast.csv
tanay rizal,2026,20.44054569093866,WX_tmin_avg,forecast,ETS,20.431714792576813,20.449376589300503,20.42702337782208,20.454068004055237,weather_tmin_avg_city_forecast.csv
tanay rizal,2027,20.317820548220052,WX_tmin_avg,forecast,ETS,20.308989649858205,20.3266514465819,20.304298235103474,20.33134286133663,weather_tmin_avg_city_forecast.csv
tanay rizal,2028,20.19583224789708,WX_tmin_avg,forecast,ETS,20.187001349535233,20.204663146258927,20.182309934780506,20.209354561013654,weather_tmin_avg_city_forecast.csv
tanay rizal,2029,20.07457636596419,WX_tmin_avg,forecast,ETS,20.065745467602344,20.08340726432604,20.061054052847613,20.08809867908077,weather_tmin_avg_city_forecast.csv
tanay rizal,2018,19.210684931506847,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
tanay rizal,2019,20.81561643835616,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
tanay rizal,2020,21.09617486338798,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
tanay rizal,2021,20.92054794520548,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
tanay rizal,2022,20.93890410958904,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
tanay rizal,2023,20.81318681318681,WX_tmin_avg,history,ETS,,,,,weather_tmin_avg_city_forecast.csv
tanay rizal,2024,2843.9477479771926,WX_total_rain_mm,forecast,ETS,2843.903003417859,2843.9924925365262,2843.8792328707127,2844.0162630836726,weather_total_rain_mm_city_forecast.csv
tanay rizal,2025,2860.92606383329,WX_total_rain_mm,forecast,ETS,2860.8813192739563,2860.970808392623,2860.85754872681,2860.99457893977,weather_total_rain_mm_city_forecast.csv
tanay rizal,2026,2878.0057399234192,WX_total_rain_mm,forecast,ETS,2877.9609953640856,2878.050484482753,2877.9372248169393,2878.074255029899,weather_total_rain_mm_city_forecast.csv
tanay rizal,2027,2895.1873813663196,WX_total_rain_mm,forecast,ETS,2895.142636806986,2895.2321259256532,2895.1188662598397,2895.2558964727996,weather_total_rain_mm_city_forecast.csv
tanay rizal,2028,2912.4715968932705,WX_total_rain_mm,forecast,ETS,2912.426852333937,2912.516341452604,2912.4030817867906,2912.5401119997505,weather_total_rain_mm_city_forecast.csv
tanay rizal,2029,2929.858998869674,WX_total_rain_mm,forecast,ETS,2929.8142543103404,2929.9037434290076,2929.790483763194,2929.927513976154,weather_total_rain_mm_city_forecast.csv
tanay rizal,2018,3093.0,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
tanay rizal,2019,2486.8,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
tanay rizal,2020,2706.2,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
tanay rizal,2021,2452.3,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
tanay rizal,2022,3289.9,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
tanay rizal,2023,2780.4,WX_total_rain_mm,history,ETS,,,,,weather_total_rain_mm_city_forecast.csv
tanay rizal,2024,174.0257437791452,WX_wet_days,forecast,ETS,173.99785615862086,174.0536313996695,173.9830408602173,174.06844669807307,weather_wet_days_city_forecast.csv
