"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
007907,000326.7278,05,2024,79,"    ",3
007907,000497.7992,05,2024,72,"    ",3
007907,000494.5320,05,2024,45,3908,1
007907,000474.4027,05,2024,41,7503,1
007908,000494.5320,05,2024,47,7503,1
007908,000438.0198,05,2024,54,7503,1
007908,000485.6821,05,2024,14,"    "," "
007909,000354.1308,05,2024,73,7503,1
007909,000474.7570,05,2024,52,"    ",3
007909,000543.4175,05,2024,23,7602,1
007909,000543.4175,05,2024,22,7502,1
007909,000542.6990,05,2024,20,"    ",3
007909,000556.4604,05,2024,14,"    "," "
007910,000416.6650,05,2024,59,7503,1
007910,000474.7570,05,2024,54,7404,1
007910,000543.4175,05,2024,22,7503,1
007910,000556.4604,05,2024,04,"    "," "
007911,000536.0089,05,2024,46,7503,1
007911,000559.5406,05,2024,41,"    "," "
007911,000543.4175,05,2024,24,7503,1
007911,000543.4175,05,2024,22,7503,1
007911,000556.4604,05,2024,12,"    "," "
007911,000556.4604,05,2024,02,"    "," "
007911,000539.5501,05,2024,71,"    ",3
007912,000626.2157,05,2024,33,7503,1
007912,000566.7890,05,2024,33,"    ",3
007912,000526.4167,05,2024,12,"    "," "
007912,000526.4167,05,2024,08,"    "," "
007912,000526.4167,05,2024,05,"    "," "
007912,000556.4604,05,2024,04,"    "," "
007912,000556.4604,05,2024,02,"    "," "
007913,000416.6650,05,2024,56,7502,1
007913,000566.7890,05,2024,28,7502,1
007913,000542.6990,05,2024,16,"    ",3
007913,000556.4604,05,2024,13,"    "," "
007914,000527.9514,05,2024,56,7605,1
007914,000543.4175,05,2024,23,"    ",3
007914,000626.2157,05,2024,33,3910,1
007914,000559.5406,05,2024,36,"    ",3
007914,000556.4604,05,2024,12,"    "," "
007914,000526.4167,05,2024,10,"    "," "
007914,000526.4167,05,2024,06,"    "," "
007914,000526.4167,05,2024,00,"    "," "
007915,000514.1913,05,2024,35,7503,1
007915,000559.5406,05,2024,35,7503,1
007915,000526.4167,05,2024,12,"    "," "
007915,000556.4604,05,2024,07,"    "," "
007916,000527.9514,05,2024,60,7503,1
007916,000527.9514,05,2024,59,"    ",3
007917,000416.6650,05,2024,57,7503,1
007917,000527.9514,05,2024,58,"    ",3
007917,000543.4175,05,2024,16,"    ",3
007918,000514.1913,05,2024,43,7503,1
007918,000559.5406,05,2024,42,"    ",3
007918,000526.4167,05,2024,14,"    "," "
007918,000556.4604,05,2024,12,"    "," "
007918,000556.4604,05,2024,09,"    "," "
007918,000526.4167,05,2024,07,"    "," "
007918,000556.4604,05,2024,03,"    "," "
007918,000526.4167,05,2024,00,"    "," "
007919,000527.9514,05,2024,59,"    ",3
007919,000559.5406,05,2024,43,7503,1
007919,000514.1913,05,2024,39,7503,1
007920,000554.2116,05,2024,40,7503,1
007920,000509.2943,05,2024,40,7503,1
007920,000538.2421,05,2024,20,7503,1
007920,000521.4032,05,2024,09,"    "," "
007921,000470.2355,05,2024,52,7503,1
007921,000530.9040,05,2024,52,7503,1
007921,000538.2421,05,2024,23,7503,1
007922,000554.2116,05,2024,42,"    ",3
007922,000509.2943,05,2024,38,7501,1
007922,000538.2421,05,2024,24,7503,1
007922,000537.5304,05,2024,20,"    ",2
007923,000470.2355,05,2024,53,7503,1
007923,000530.9040,05,2024,46,7503,1
007924,000534.4115,05,2024,67,"    ",3
007924,000350.7581,05,2024,76,7503,1
007924,000509.2943,05,2024,43,7503,1
007924,000509.2943,05,2024,43,7503,1
007924,000537.5304,05,2024,21,7503,1
007924,000537.5304,05,2024,20,"    ",2
007924,000537.5304,05,2024,16,"    ",3
007924,000551.1608,05,2024,10,"    "," "
007925,000501.9487,05,2024,42,7503,1
007925,000546.2182,05,2024,44,"    ",3
007925,000553.2940,05,2024,27,7503,1
007925,000513.8830,05,2024,10,"    "," "
007925,000513.8830,05,2024,07,"    "," "
007925,000543.2114,05,2024,01,"    "," "
007926,000523.2468,05,2024,48,7503,1
007926,000463.4532,05,2024,47,"    ",3
007926,000530.4790,05,2024,22,7503,1
007926,000530.4790,05,2024,18,"    ",3
007926,000543.2114,05,2024,14,"    "," "
007926,000513.8830,05,2024,08,"    "," "
007927,000501.9487,05,2024,37,7503,1
007927,000546.2182,05,2024,36,"    ",3
007927,000513.8830,05,2024,13,"    "," "
007927,000513.8830,05,2024,11,"    "," "
007927,000513.8830,05,2024,05,"    "," "
007928,000406.7444,05,2024,62,"    ",3
007928,000611.3058,05,2024,33,3910,1
007928,000553.2940,05,2024,31,7503,1
007928,000529.7776,05,2024,15,"    ",3
007929,000501.9487,05,2024,43,"    ",3
007929,000553.2940,05,2024,33,7503,1
007929,000543.2114,05,2024,04,"    "," "
007930,000406.7444,05,2024,55,7503,1
007930,000515.3811,05,2024,61,"    ",3
007930,000611.3058,05,2024,32,5316,1
007930,000523.2468,05,2024,52,7502,1
007930,000611.3058,05,2024,34,7502,1
007931,000463.4532,05,2024,45,7503,1
007931,000501.9487,05,2024,43,7503,1
007931,000530.4790,05,2024,19,"    ",3
007932,000611.3058,05,2024,27,7503,1
007932,000529.7776,05,2024,24,7503,1
007932,000543.2114,05,2024,04,"    "," "
007933,000406.7444,05,2024,58,7503,1
007933,000515.3811,05,2024,60,"    ",3
007934,000345.6991,05,2024,75,7503,1
007934,000526.7037,05,2024,65,"    ",3
007935,000501.9487,05,2024,42,7502,1
007935,000553.2940,05,2024,31,"    ",3
007935,000543.2114,05,2024,09,"    "," "
007935,000513.8830,05,2024,08,"    "," "
007935,000513.8830,05,2024,06,"    "," "
007936,000611.3058,05,2024,33,7503,1
007936,000546.2182,05,2024,36,7503,1
007936,000543.2114,05,2024,12,"    "," "
007937,000501.9487,05,2024,38,7502,1
007937,000553.2940,05,2024,34,7502,1
007937,000543.2114,05,2024,12,"    "," "
007937,000543.2114,05,2024,11,"    "," "
007937,000543.2114,05,2024,09,"    "," "
007937,000543.2114,05,2024,01,"    "," "
007938,000523.2468,05,2024,52,7501,1
007938,000546.2182,05,2024,42,7501,1
007938,000529.7776,05,2024,18,"    ",3
007938,000513.8830,05,2024,13,"    "," "
007938,000513.8830,05,2024,09,"    "," "
007938,000611.3058,05,2024,26,7503,1
007938,000553.2940,05,2024,25,7503,1
007938,000513.8830,05,2024,03,"    "," "
007939,000523.2468,05,2024,54,7503,1
007939,000463.4532,05,2024,51,7503,1
007939,000530.4790,05,2024,23,"    ",2
007939,000529.7776,05,2024,19,"    ",3
007940,000523.2468,05,2024,52,7503,1
007940,000463.4532,05,2024,50,7503,1
007940,000530.4790,05,2024,24,7503,1
007940,000530.4790,05,2024,19,"    ",3
007940,000543.2114,05,2024,13,"    "," "
007941,000523.2468,05,2024,50,7503,1
007941,000463.4532,05,2024,53,7502,1
007941,000611.3058,05,2024,26,7503,1
007941,000530.4790,05,2024,16,"    ",3
007942,000454.9754,05,2024,51,7503,1
007942,000399.3040,05,2024,59,7503,1
007942,000520.0865,05,2024,22,7503,1
007942,000520.7751,05,2024,15,"    ",3
007942,000504.4827,05,2024,14,"    "," "
007943,000600.1234,05,2024,32,7503,1
007943,000543.1727,05,2024,26,7503,1
007943,000504.4827,05,2024,11,"    "," "
007943,000504.4827,05,2024,07,"    "," "
007943,000504.4827,05,2024,03,"    "," "
007944,000454.9754,05,2024,49,7503,1
007944,000399.3040,05,2024,61,7503,1
007944,000520.7751,05,2024,22,"    ",3
007944,000520.0865,05,2024,17,"    ",3
007945,000600.1234,05,2024,30,7503,1
007945,000543.1727,05,2024,28,7503,1
007945,000504.4827,05,2024,10,"    "," "
007945,000533.2746,05,2024,08,"    "," "
007946,000399.3040,05,2024,63,"    ",3
007946,000454.9754,05,2024,54,7503,1
007946,000520.7751,05,2024,19,"    ",3
007946,000520.0865,05,2024,16,"    ",3
007946,000520.0865,05,2024,15,"    ",3
007947,000520.7751,05,2024,23,7503,1
007947,000520.0865,05,2024,22,"    ",3
007947,000504.4827,05,2024,03,"    "," "
007947,000504.4827,05,2024,01,"    "," "
007948,000492.7667,05,2024,42,7503,1
007948,000536.2264,05,2024,41,"    ",3
007948,000520.0865,05,2024,17,"    ",3
007948,000520.0865,05,2024,15,"    ",3
007949,000492.7667,05,2024,37,7503,1
007949,000536.2264,05,2024,37,7503,1
007949,000504.4827,05,2024,13,"    "," "
007949,000504.4827,05,2024,10,"    "," "
007949,000533.2746,05,2024,07,"    "," "
007950,000492.7667,05,2024,39,7503,1
007950,000536.2264,05,2024,38,"    ",3
007950,000504.4827,05,2024,14,"    "," "
007950,000533.2746,05,2024,07,"    "," "
007951,000399.3040,05,2024,64,7503,1
007951,000505.9534,05,2024,59,"    ",3
007951,000600.1234,05,2024,25,7503,1
007951,000517.0689,05,2024,97,"    ",3
007952,000318.4469,05,2024,60,"    ",3
007952,000310.1472,05,2024,39,3905,1
007952,000337.5007,05,2024,42,1414,1
007952,000327.7756,05,2024,17,"    ",3
007952,000335.6428,05,2024,08,"    "," "
007953,000377.7174,05,2024,33,1414,1
007953,000341.8727,05,2024,31,1414,1
007953,000335.6428,05,2024,08,"    "," "
007954,000251.3218,05,2024,59,1414,1
007954,000286.3613,05,2024,52,"    ",3
007954,000327.3423,05,2024,20,"    ",3
007955,000377.7174,05,2024,32,1414,1
007955,000341.8727,05,2024,34,"    ",3
007955,000335.6428,05,2024,08,"    "," "
007955,000317.5212,05,2024,02,"    "," "
007956,002630.8038,05,2024,46,7604,1
007956,003043.5009,05,2024,43,7604,1
007956,002271.6313,05,2024,12,"    "," "
007956,003192.4906,05,2024,13,"    "," "
007957,001883.3310,05,2024,65,"    ",3
007957,001839.8542,05,2024,32,7604,1
007958,002630.8038,05,2024,53,7604,1
007958,002759.3687,05,2024,53,7604,1
007958,002168.9047,05,2024,25,"    ",2
007958,002558.2000,05,2024,21,"    ",3
007959,001883.3310,05,2024,76,7604,1
007959,002630.8038,05,2024,50,"    ",3
007959,002759.3687,05,2024,48,7604,1
007959,002271.6313,05,2024,10,"    "," "
007959,002558.2000,05,2024,15,"    ",3
007960,002027.9132,05,2024,57,7604,1
007960,001839.8542,05,2024,28,7604,1
007960,002168.9047,05,2024,28,7604,1
007960,001839.8542,05,2024,33,7604,1
007960,001839.8542,05,2024,28,"    ",3
007960,002558.2000,05,2024,18,"    ",3
007961,001883.3310,05,2024,73,"    ",3
007961,001839.8542,05,2024,34,7604,1
007961,002168.9047,05,2024,32,7604,1
007961,002829.4035,05,2024,15,"    ",3
007961,002271.6313,05,2024,13,"    "," "
007961,002271.6313,05,2024,11,"    "," "
007962,001883.3310,05,2024,84,7604,1
007962,003043.5009,05,2024,42,"    ",3
007962,003043.5009,05,2024,41,7604,1
007963,001606.6777,05,2024,56,7604,1
007963,002759.3687,05,2024,50,7604,1
007963,002558.2000,05,2024,21,7604,1
007963,002829.4035,05,2024,19,"    ",3
007963,002271.6313,05,2024,13,"    "," "
007964,001606.6777,05,2024,64,7604,1
007964,002027.9132,05,2024,58,"    ",3
007964,001839.8542,05,2024,29,7604,1
007964,002829.4035,05,2024,24,"    ",3
007964,002271.6313,05,2024,06,"    "," "
007965,002630.8038,05,2024,47,7604,1
007965,002168.9047,05,2024,33,"    ",3
007965,002558.2000,05,2024,17,"    ",3
007965,002829.4035,05,2024,15,"    ",3
007965,002271.6313,05,2024,11,"    "," "
007965,002271.6313,05,2024,11,"    "," "
007966,001839.8542,05,2024,26,7604,1
007967,002630.8038,05,2024,54,7604,1
007967,002759.3687,05,2024,54,7604,1
007968,001883.3310,05,2024,67,"    ",3
007968,001839.8542,05,2024,32,7604,1
007968,002168.9047,05,2024,29,7604,1
007968,003192.4906,05,2024,12,"    "," "
007968,003192.4906,05,2024,10,"    "," "
007968,002271.6313,05,2024,08,"    "," "
007968,002271.6313,05,2024,03,"    "," "
007968,001883.3310,05,2024,75,"    ",3
007969,002759.3687,05,2024,50,7604,1
007969,004285.2732,05,2024,40,7604,1
007969,002168.9047,05,2024,27,7607,1
007969,002829.4035,05,2024,22,"    ",3
007970,001560.3190,05,2024,59,"    ",3
007970,001969.4002,05,2024,56,7604,1
007971,003872.3474,05,2024,70,"    ",3
007972,002679.7505,05,2024,50,7604,1
007972,002106.3236,05,2024,30,7604,1
007972,002484.3863,05,2024,24,"    ",2
007972,002484.3863,05,2024,22,"    ",3
007972,002484.3863,05,2024,21,"    ",3
007973,001560.3190,05,2024,62,7604,1
007973,001969.4002,05,2024,62,7604,1
007973,001786.7675,05,2024,31,7604,1
007973,001786.7675,05,2024,28,7604,1
007973,002106.3236,05,2024,27,7604,1
007973,001786.7675,05,2024,25,7604,1
007974,002554.8953,05,2024,45,7604,1
007974,002955.6844,05,2024,44,7604,1
007974,002484.3863,05,2024,17,"    ",3
007974,002206.0862,05,2024,08,"    "," "
007975,001969.4002,05,2024,58,"    ",3
007975,004161.6269,05,2024,38,7604,1
007976,002955.6844,05,2024,36,7604,1
007977,001786.7675,05,2024,26,7605,1
007977,002747.7646,05,2024,22,7605,1
007977,003100.3753,05,2024,01,"    "," "
007978,001786.7675,05,2024,25,7604,1
007979,001786.7675,05,2024,26,7604,1
007980,001786.7675,05,2024,26,7604,1
007980,002747.7646,05,2024,23,7604,1
007981,001786.7675,05,2024,28,"    ",3
007981,002106.3236,05,2024,25,"    ",2
007981,002206.0862,05,2024,06,"    "," "
007981,002206.0862,05,2024,04,"    "," "
007981,003100.3753,05,2024,01,"    "," "
007982,002106.3236,05,2024,28,7602,1
007982,002206.0862,05,2024,10,"    "," "
007982,002206.0862,05,2024,08,"    "," "
007983,002955.6844,05,2024,39,7603,1
007983,002955.6844,05,2024,37,"    ",3
007983,002106.3236,05,2024,28,"    ",2
007983,002747.7646,05,2024,19,"    ",3
007984,002106.3236,05,2024,32,"    ",3
007984,001786.7675,05,2024,34,7604,1
007984,003100.3753,05,2024,10,"    "," "
007984,003100.3753,05,2024,07,"    "," "
007984,002206.0862,05,2024,04,"    "," "
007984,003100.3753,05,2024,00,"    "," "
007985,002484.3863,05,2024,23,"    ",2
007985,002747.7646,05,2024,23,"    ",3
007985,003100.3753,05,2024,01,"    "," "
007986,002955.6844,05,2024,43,7604,1
007986,004161.6269,05,2024,43,7607,1
007986,003100.3753,05,2024,10,"    "," "
007986,003100.3753,05,2024,09,"    "," "
007987,001786.7675,05,2024,30,7604,1
007987,002106.3236,05,2024,30,7604,1
007988,002106.3236,05,2024,28,7604,1
007988,001786.7675,05,2024,28,"    ",2
007988,003100.3753,05,2024,04,"    "," "
007988,003100.3753,05,2024,03,"    "," "
007988,001560.3190,05,2024,55,7604,1
007988,001969.4002,05,2024,58,"    ",3
007989,001560.3190,05,2024,55,7604,1
007989,002554.8953,05,2024,47,7602,1
007990,001969.4002,05,2024,56,"    ",3
007990,001560.3190,05,2024,57,7604,1
007991,002679.7505,05,2024,46,7604,1
007991,001786.7675,05,2024,25,"    ",3
007991,002747.7646,05,2024,21,"    ",3
007991,003872.3474,05,2024,75,7404,1
007991,001828.9898,05,2024,66,"    ",3
007992,001786.7675,05,2024,31,7604,1
007992,002106.3236,05,2024,29,"    ",3
007992,002206.0862,05,2024,10,"    "," "
007992,003100.3753,05,2024,06,"    "," "
007992,001560.3190,05,2024,58,7604,1
007993,002955.6844,05,2024,43,"    ",3
007993,002747.7646,05,2024,23,"    ",3
007994,002554.8953,05,2024,46,"    ",3
007994,002679.7505,05,2024,46,7604,1
007994,002484.3863,05,2024,23,"    ",2
007994,002747.7646,05,2024,23,7604,1
007994,002206.0862,05,2024,05,"    "," "
007994,003100.3753,05,2024,00,"    "," "
007994,001786.7675,05,2024,26,7604,1
007994,002484.3863,05,2024,24,7604,1
007995,001638.5949,05,2024,59,"    ",3
007995,002068.1983,05,2024,58,7604,1
007995,002211.9907,05,2024,33,7603,1
007995,001876.4036,05,2024,31,7607,1
007995,002211.9907,05,2024,31,7607,1
007996,002068.1983,05,2024,58,"    ",3
007996,001638.5949,05,2024,63,"    "," "
007996,002211.9907,05,2024,30,7605,1
007997,004066.6099,05,2024,69,"    ",3
007997,001920.7440,05,2024,74,7604,1
007997,003103.9610,05,2024,42,7604,1
007998,002683.0657,05,2024,48,7601,1
007998,003103.9610,05,2024,43,"    ",3
007998,002316.7581,05,2024,13,"    "," "
007998,003255.9105,05,2024,11,"    "," "
007998,002609.0195,05,2024,24,7604,1
007999,001638.5949,05,2024,58,2104,1
007999,002068.1983,05,2024,58,"    ",3
007999,001876.4036,05,2024,28,7604,1
007999,001876.4036,05,2024,26,3909,1
007999,003103.9610,05,2024,42,7602,1
008000,004066.6099,05,2024,77,"    ",3
008000,001920.7440,05,2024,76,"    ",3
008000,003103.9610,05,2024,40,7604,1
008001,001920.7440,05,2024,80,"    ",3
008002,002683.0657,05,2024,49,7603,1
008002,003103.9610,05,2024,38,7605,1
008002,002316.7581,05,2024,14,"    "," "
008002,002316.7581,05,2024,07,"    "," "
008002,004066.6099,05,2024,82,"    ",3
008002,001920.7440,05,2024,82,"    ",3
008002,002068.1983,05,2024,59,7604,1
008003,004370.4016,05,2024,40,7604,1
008004,004389.1586,05,2024,44,7604,1
008004,002221.4842,05,2024,32,7604,1
008004,002326.7012,05,2024,11,"    "," "
008004,003269.8844,05,2024,04,"    "," "
008005,001645.6275,05,2024,56,"    ",3
008005,002826.2625,05,2024,54,7604,1
008005,001884.4568,05,2024,25,7604,1
008005,002620.2170,05,2024,23,"    ",3
008005,002620.2170,05,2024,22,"    ",3
008006,002826.2625,05,2024,48,"    ",3
008006,002620.2170,05,2024,22,"    ",2
008007,002077.0747,05,2024,56,"    ",3
008007,002897.9951,05,2024,21,"    ",3
008008,001645.6275,05,2024,61,7604,1
008009,001645.6275,05,2024,59,"    ",3
008009,002077.0747,05,2024,55,7604,1
008009,004389.1586,05,2024,38,"    ",3
008010,002826.2625,05,2024,49,7604,1
008010,001645.6275,05,2024,63,"    ",3
008010,001884.4568,05,2024,31,7604,1
008010,002221.4842,05,2024,28,7604,1
008011,001978.4487,05,2024,69,"    ",3
008012,003197.2130,05,2024,40,7401,1
008012,001932.7762,05,2024,27,"    ",3
008013,001687.8230,05,2024,63,"    ",3
008014,004188.7826,05,2024,68,"    ",3
008014,001978.4487,05,2024,72,"    ",3
008015,004501.7011,05,2024,38,7605,1
008015,002278.4453,05,2024,26,7605,1
008015,002386.3602,05,2024,04,"    "," "
008015,002130.3330,05,2024,55,"    ",3
008016,004107.8023,05,2024,44,7604,1
008016,002917.4569,05,2024,38,7604,1
008016,002177.5537,05,2024,10,"    "," "
008016,002177.5537,05,2024,09,"    "," "
008016,002452.2544,05,2024,21,"    ",3
008017,002079.0814,05,2024,27,7607,1
008017,002079.0814,05,2024,25,7605,1
008018,002521.8514,05,2024,49,7604,1
008018,002917.4569,05,2024,35,"    ",3
008019,002917.4569,05,2024,42,"    ",3
008019,004107.8023,05,2024,42,"    "," "
008019,002712.2262,05,2024,18,"    ",3
008019,002177.5537,05,2024,07,"    "," "
008020,001805.3345,05,2024,68,"    ",3
008021,001734.3215,05,2024,32,"    ",2
008021,002044.4979,05,2024,31,7603,1
008021,002141.3322,05,2024,11,"    "," "
008022,001734.3215,05,2024,29,1005,1
008022,002044.4979,05,2024,29,"    ",3
008022,002141.3322,05,2024,04,"    "," "
008022,002141.3322,05,2024,00,"    "," "
008023,002479.9028,05,2024,52,7401,1
008023,002601.0932,05,2024,54,"    ",3
008023,002411.4635,05,2024,16,"    ",3
008024,001734.3215,05,2024,32,7604,1
008024,002044.4979,05,2024,31,"    ",3
008024,002141.3322,05,2024,12,"    "," "
008024,002141.3322,05,2024,10,"    "," "
008024,002141.3322,05,2024,07,"    "," "
008024,002141.3322,05,2024,06,"    "," "
008025,001775.3044,05,2024,80,7604,1
008026,002479.9028,05,2024,46,7604,1
008026,002601.0932,05,2024,46,7602,1
008026,003009.3716,05,2024,09,"    "," "
008026,003009.3716,05,2024,07,"    "," "
008026,003009.3716,05,2024,05,"    "," "
008026,001775.3044,05,2024,80,"    ",3
008026,004039.4729,05,2024,44,7604,1
008027,002601.0932,05,2024,45,7604,1
008027,004039.4729,05,2024,38,7607,1
008027,002044.4979,05,2024,34,"    ",3
008028,002044.4979,05,2024,32,7604,1
008028,004039.4729,05,2024,41,7604,1
008028,002141.3322,05,2024,14,"    "," "
008029,001734.3215,05,2024,32,"    ",3
008029,003009.3716,05,2024,12,"    "," "
008029,002411.4635,05,2024,24,7604,1
008030,002479.9028,05,2024,48,7604,1
008030,002601.0932,05,2024,48,"    ",3
008030,002141.3322,05,2024,11,"    "," "
008030,002141.3322,05,2024,05,"    "," "
008030,003009.3716,05,2024,04,"    "," "
008030,003009.3716,05,2024,02,"    "," "
008030,002141.3322,05,2024,02,"    "," "
008031,002479.9028,05,2024,53,7603,1
008031,002868.9278,05,2024,36,"    ",3
008031,003009.3716,05,2024,03,"    "," "
008032,001514.5198,05,2024,58,7604,1
008032,001911.5935,05,2024,63,"    ",3
008032,002044.4979,05,2024,34,7604,1
008032,001734.3215,05,2024,32,7604,1
008032,003009.3716,05,2024,13,"    "," "
008032,002141.3322,05,2024,10,"    "," "
008033,002479.9028,05,2024,49,7604,1
008033,002601.0932,05,2024,52,"    ",3
008033,002667.1109,05,2024,19,"    ",3
008033,002667.1109,05,2024,16,"    ",3
008033,003009.3716,05,2024,12,"    "," "
008034,002667.1109,05,2024,22,7604,1
008034,002141.3322,05,2024,05,"    "," "
008035,002429.7289,05,2024,50,7604,1
008035,002548.4674,05,2024,50,"    ",3
008035,002948.4855,05,2024,11,"    "," "
008036,002429.7289,05,2024,49,7604,1
008036,002548.4674,05,2024,49,7604,1
008036,002362.6743,05,2024,21,2105,1
008036,002948.4855,05,2024,13,"    "," "
008036,002948.4855,05,2024,10,"    "," "
008037,001483.8777,05,2024,56,7604,1
008037,001872.9178,05,2024,57,7604,1
008037,002003.1332,05,2024,27,"    ",3
008037,002613.1494,05,2024,24,7604,1
008038,001483.8777,05,2024,60,"    ",3
008038,001872.9178,05,2024,58,"    ",3
008038,002003.1332,05,2024,26,7607,1
008038,002613.1494,05,2024,23,7602,1
008038,002613.1494,05,2024,19,"    ",3
008038,002362.6743,05,2024,17,"    ",3
008039,003957.7456,05,2024,42,7604,1
008039,002810.8831,05,2024,38,7604,1
008039,002613.1494,05,2024,21,"    ",3
008039,002362.6743,05,2024,20,"    ",3
008039,002613.1494,05,2024,19,7605,1
008039,002362.6743,05,2024,15,"    ",3
